,instance_name,maximal_hiring_delay,batch_duration,simulation_time,max_requests,initial_fleet,max_capacity,customer_segmentation,contract_duration,service_rate,allow_vehicle_hiring,allow_service_deterioration,rebalance,matching,serviced_seats,picking_up_seats,rebalancing_seats,parked_seats,serviced,denied,max_hired,occupancy,o1,o2,o3,o4,v1,v2,v3,v4,mean_hired,median_hired,avg_seats,max_seats,id_max_seats,median_seats,mean_active,total_requests,avg_pk_delay,avg_ride_delay,total_runtime_s,avg_runtime_s,distance_cruising,distance_loaded,distance_rebalancing,distance_total
IN-SCENARIO_HC-150_BA-30_ST-3600_MR-1000_IF-1000_MC-4_CS-AA_CD-0_SR-S10_VH_SD_RE-OP_OPT-ERTV,SCENARIO,150,30,3600,1000,1000,4,AA,0,S10,True,True,OP,ERTV,24.77%,9.91%,3.99%,61.33%,100.00%,0.00%,657.0,24.77%,69.22%,21.99%,6.40%,2.40%,82.69%,12.37%,3.24%,1.71%,336.30,452.0,438.18,854.0,2011-02-01 18:55:30,596.0,793.7027027027027,14234.0,108.58,124.18,836.98,4.52,nan%,nan%,nan%,0.0
IN-SCENARIO_HC-150_BA-30_ST-3600_MR-1000_IF-1000_MC-4_CS-AA_CD-0_SR-S8_VH_SD_RE-OP_OPT-ERTV,SCENARIO,150,30,3600,1000,1000,4,AA,0,S8,True,True,OP,ERTV,24.71%,10.57%,4.69%,60.04%,99.90%,0.10%,619.0,24.71%,66.60%,23.95%,6.89%,2.56%,80.75%,14.78%,2.99%,1.49%,304.73,420.0,393.54,796.0,2011-02-01 18:57:30,532.0,757.8115183246073,14234.0,128.29,149.69,1853.63,9.70,nan%,nan%,nan%,0.0
IN-SCENARIO_HC-150_BA-30_ST-3600_MR-1000_IF-1000_MC-4_CS-AA_CD-0_SR-S9_VH_SD_RE-OP_OPT-ERTV,SCENARIO,150,30,3600,1000,1000,4,AA,0,S9,True,True,OP,ERTV,24.92%,10.48%,4.63%,59.97%,99.98%,0.02%,645.0,24.92%,67.57%,23.42%,6.48%,2.54%,79.97%,15.54%,3.14%,1.36%,327.16,461.0,424.30,854.0,2011-02-01 18:59:30,596.0,779.75935828877,14234.0,118.87,138.19,1704.90,9.12,nan%,nan%,nan%,0.0
IN-SCENARIO_HC-150_BA-30_ST-3600_MR-1000_IF-1000_MC-4_CS-BB_CD-0_SR-S10_VH_SD_RE-OP_OPT-ERTV,SCENARIO,150,30,3600,1000,1000,4,BB,0,S10,True,True,OP,ERTV,25.39%,9.86%,3.89%,60.85%,100.00%,0.00%,602.0,25.39%,64.18%,24.09%,8.41%,3.32%,77.50%,16.62%,3.45%,2.44%,279.35,360.5,370.65,799.0,2011-02-01 18:57:30,488.0,728.2234042553191,14234.0,112.30,136.74,1414.21,7.52,nan%,nan%,nan%,0.0
IN-SCENARIO_HC-150_BA-30_ST-3600_MR-1000_IF-1000_MC-4_CS-BB_CD-0_SR-S8_VH_SD_RE-OP_OPT-ERTV,SCENARIO,150,30,3600,1000,1000,4,BB,0,S8,True,True,OP,ERTV,25.49%,10.13%,4.35%,60.03%,99.97%,0.03%,568.0,25.49%,63.42%,24.06%,8.82%,3.70%,76.15%,14.74%,6.72%,2.39%,244.80,320.5,322.75,747.0,2011-02-01 18:57:30,430.5,700.5670103092783,14234.0,135.63,167.42,2439.43,12.57,nan%,nan%,nan%,0.0
IN-SCENARIO_HC-150_BA-30_ST-3600_MR-1000_IF-1000_MC-4_CS-BB_CD-0_SR-S9_VH_SD_RE-OP_OPT-ERTV,SCENARIO,150,30,3600,1000,1000,4,BB,0,S9,True,True,OP,ERTV,26.10%,10.82%,4.28%,58.80%,99.99%,0.01%,601.0,26.10%,62.25%,25.68%,8.28%,3.80%,79.43%,12.47%,5.91%,2.18%,278.79,372.0,369.45,780.0,2011-02-01 18:19:30,496.0,739.5351351351351,14234.0,125.58,152.92,2255.83,12.19,nan%,nan%,nan%,0.0
IN-SCENARIO_HC-150_BA-30_ST-3600_MR-1000_IF-1000_MC-4_CS-CC_CD-0_SR-S10_VH_SD_RE-OP_OPT-ERTV,SCENARIO,150,30,3600,1000,1000,4,CC,0,S10,True,True,OP,ERTV,25.57%,11.55%,3.59%,59.29%,100.00%,0.00%,685.0,25.57%,64.40%,23.96%,8.28%,3.36%,78.55%,14.93%,3.72%,2.80%,306.21,412.0,405.38,909.0,2011-02-01 18:18:30,550.0,745.3279569892474,14234.0,127.11,153.41,1813.61,9.75,nan%,nan%,nan%,0.0
IN-SCENARIO_HC-150_BA-30_ST-3600_MR-1000_IF-1000_MC-4_CS-CC_CD-0_SR-S8_VH_SD_RE-OP_OPT-ERTV,SCENARIO,150,30,3600,1000,1000,4,CC,0,S8,True,True,OP,ERTV,25.88%,10.65%,3.53%,59.94%,99.96%,0.04%,556.0,25.88%,61.72%,25.32%,9.00%,3.97%,63.91%,27.92%,6.08%,2.09%,235.06,301.0,311.80,721.0,2011-02-01 18:20:30,413.0,697.4404145077721,14234.0,150.27,183.78,2371.18,12.29,nan%,nan%,nan%,0.0
IN-SCENARIO_HC-150_BA-30_ST-3600_MR-1000_IF-1000_MC-4_CS-CC_CD-0_SR-S9_VH_SD_RE-OP_OPT-ERTV,SCENARIO,150,30,3600,1000,1000,4,CC,0,S9,True,True,OP,ERTV,24.60%,10.70%,3.51%,61.18%,99.99%,0.01%,615.0,24.60%,63.12%,24.86%,8.44%,3.57%,74.24%,15.39%,8.26%,2.11%,262.70,363.0,344.76,819.0,2011-02-01 18:18:30,466.0,692.7979797979798,14234.0,139.45,169.17,2432.48,12.29,nan%,nan%,nan%,0.0
IN-SCENARIO_HC-1_BA-30_ST-3600_MR-1000_IF-1000_MC-4_CS-AA_CD-0_SR-S0_VH_SD_RE-OP_OPT-JAVIER,SCENARIO,1,30,3600,1000,1000,4,AA,0,S0,True,True,OP,JAVIER,21.57%,9.54%,3.70%,65.18%,77.34%,22.66%,0.0,21.57%,62.12%,26.40%,8.29%,3.20%,0.00%,0.00%,0.00%,100.00%,0.00,0.0,4000.00,4000.0,2011-02-01 18:00:30,4000.0,536.5589743589744,14234.0,222.30,254.15,1694.11,8.69,nan%,nan%,nan%,0.0
IN-SCENARIO_HC-1_BA-30_ST-3600_MR-1000_IF-1000_MC-4_CS-BB_CD-0_SR-S0_VH_SD_RE-OP_OPT-JAVIER,SCENARIO,1,30,3600,1000,1000,4,BB,0,S0,True,True,OP,JAVIER,25.78%,8.55%,3.87%,61.80%,86.97%,13.03%,0.0,25.78%,49.94%,29.23%,13.76%,7.08%,0.00%,0.00%,0.00%,100.00%,0.00,0.0,4000.00,4000.0,2011-02-01 18:00:30,4000.0,526.1683673469388,14234.0,214.68,258.76,2026.37,10.34,nan%,nan%,nan%,0.0
IN-SCENARIO_HC-1_BA-30_ST-3600_MR-1000_IF-1000_MC-4_CS-CC_CD-0_SR-S0_VH_SD_RE-OP_OPT-JAVIER,SCENARIO,1,30,3600,1000,1000,4,CC,0,S0,True,True,OP,JAVIER,25.77%,9.10%,3.86%,61.27%,86.46%,13.54%,0.0,25.77%,50.30%,29.93%,13.22%,6.55%,0.00%,0.00%,0.00%,100.00%,0.00,0.0,4000.00,4000.0,2011-02-01 18:00:30,4000.0,536.2552083333334,14234.0,217.56,259.06,1699.82,8.85,nan%,nan%,nan%,0.0
IN-SCENARIO_HC-270_BA-30_ST-3600_MR-1000_IF-1000_MC-4_CS-AA_CD-0_SR-S10_VH_SD_RE-OP_OPT-ERTV,SCENARIO,270,30,3600,1000,1000,4,AA,0,S10,True,True,OP,ERTV,23.61%,11.56%,7.19%,57.63%,98.90%,1.10%,827.0,23.61%,69.08%,22.24%,6.40%,2.27%,73.87%,19.84%,4.82%,1.46%,425.22,607.0,549.98,1067.0,2011-02-01 18:50:30,773.5,783.1989247311828,14234.0,134.80,151.33,925.38,4.98,nan%,nan%,nan%,0.0
IN-SCENARIO_HC-270_BA-30_ST-3600_MR-1000_IF-1000_MC-4_CS-AA_CD-0_SR-S8_VH_SD_RE-OP_OPT-ERTV,SCENARIO,270,30,3600,1000,1000,4,AA,0,S8,True,True,OP,ERTV,23.34%,11.35%,6.90%,58.40%,98.07%,1.93%,762.0,23.34%,68.22%,23.29%,6.24%,2.26%,73.42%,21.07%,4.24%,1.28%,372.94,512.0,480.78,971.0,2011-02-01 18:55:30,657.5,758.7631578947369,14234.0,140.96,158.29,1263.73,6.65,nan%,nan%,nan%,0.0
IN-SCENARIO_HC-270_BA-30_ST-3600_MR-1000_IF-1000_MC-4_CS-AA_CD-0_SR-S9_VH_SD_RE-OP_OPT-ERTV,SCENARIO,270,30,3600,1000,1000,4,AA,0,S9,True,True,OP,ERTV,23.68%,11.52%,7.47%,57.32%,98.55%,1.45%,798.0,23.68%,68.25%,23.26%,6.21%,2.27%,79.15%,15.07%,4.30%,1.48%,406.67,568.5,527.58,1044.0,2011-02-01 18:55:30,725.0,779.1451612903226,14234.0,136.69,153.27,1173.90,6.31,nan%,nan%,nan%,0.0
IN-SCENARIO_HC-270_BA-30_ST-3600_MR-1000_IF-1000_MC-4_CS-BB_CD-0_SR-S10_VH_SD_RE-OP_OPT-ERTV,SCENARIO,270,30,3600,1000,1000,4,BB,0,S10,True,True,OP,ERTV,24.46%,11.32%,4.72%,59.50%,100.00%,0.00%,796.0,24.46%,63.48%,24.88%,8.24%,3.41%,80.00%,14.62%,3.25%,2.13%,386.92,535.5,510.79,1042.0,2011-02-01 18:19:30,711.0,739.489247311828,14234.0,127.05,149.37,1021.80,5.49,nan%,nan%,nan%,0.0
IN-SCENARIO_HC-270_BA-30_ST-3600_MR-1000_IF-1000_MC-4_CS-BB_CD-0_SR-S8_VH_SD_RE-OP_OPT-ERTV,SCENARIO,270,30,3600,1000,1000,4,BB,0,S8,True,True,OP,ERTV,24.82%,11.15%,4.87%,59.16%,99.92%,0.08%,688.0,24.82%,63.55%,24.35%,8.50%,3.59%,77.12%,15.06%,6.11%,1.71%,306.49,421.0,397.04,888.0,2011-02-01 18:19:30,552.5,710.0885416666666,14234.0,144.41,172.21,2014.49,10.49,nan%,nan%,nan%,0.0
IN-SCENARIO_HC-270_BA-30_ST-3600_MR-1000_IF-1000_MC-4_CS-BB_CD-0_SR-S9_VH_SD_RE-OP_OPT-ERTV,SCENARIO,270,30,3600,1000,1000,4,BB,0,S9,True,True,OP,ERTV,24.83%,11.69%,4.74%,58.74%,99.99%,0.01%,772.0,24.83%,62.98%,25.33%,8.29%,3.40%,79.68%,15.58%,2.89%,1.85%,346.68,469.0,448.12,1018.0,2011-02-01 18:18:30,593.0,729.1595744680851,14234.0,138.60,163.79,1975.70,10.51,nan%,nan%,nan%,0.0
IN-SCENARIO_HC-270_BA-30_ST-3600_MR-1000_IF-1000_MC-4_CS-CC_CD-0_SR-S10_VH_SD_RE-OP_OPT-ERTV,SCENARIO,270,30,3600,1000,1000,4,CC,0,S10,True,True,OP,ERTV,24.10%,12.50%,4.31%,59.09%,100.00%,0.00%,814.0,24.10%,64.18%,24.44%,8.10%,3.27%,75.74%,17.94%,3.90%,2.42%,393.40,533.0,517.75,1094.0,2011-02-01 18:57:30,699.0,737.8624338624338,14234.0,139.39,163.39,1201.56,6.36,nan%,nan%,nan%,0.0
IN-SCENARIO_HC-270_BA-30_ST-3600_MR-1000_IF-1000_MC-4_CS-CC_CD-0_SR-S8_VH_SD_RE-OP_OPT-ERTV,SCENARIO,270,30,3600,1000,1000,4,CC,0,S8,True,True,OP,ERTV,25.10%,11.15%,3.84%,59.91%,99.82%,0.18%,645.0,25.10%,62.73%,24.38%,8.92%,3.97%,69.39%,26.16%,3.04%,1.42%,280.63,360.0,360.23,819.0,2011-02-01 18:57:30,455.5,694.3917525773196,14234.0,155.58,186.66,1873.87,9.66,nan%,nan%,nan%,0.0
IN-SCENARIO_HC-270_BA-30_ST-3600_MR-1000_IF-1000_MC-4_CS-CC_CD-0_SR-S9_VH_SD_RE-OP_OPT-ERTV,SCENARIO,270,30,3600,1000,1000,4,CC,0,S9,True,True,OP,ERTV,24.24%,11.80%,3.90%,60.07%,99.91%,0.09%,770.0,24.24%,64.90%,23.58%,8.02%,3.50%,76.23%,16.74%,5.26%,1.77%,331.99,448.0,433.29,1006.0,2011-02-01 18:19:30,576.5,708.7319587628866,14234.0,148.17,176.05,1797.08,9.26,nan%,nan%,nan%,0.0
IN-SCENARIO_HC-2_BA-30_ST-3600_MR-1000_IF-1000_MC-4_CS-AA_CD-0_SR-S10_VH_SD_RE-OP_OPT-JAVIERSL,SCENARIO,2,30,3600,1000,1000,4,AA,0,S10,True,True,OP,JAVIERSL,22.87%,8.85%,5.83%,62.44%,79.68%,20.32%,0.0,22.87%,59.85%,28.23%,8.71%,3.21%,0.00%,0.00%,0.00%,100.00%,0.00,0.0,4000.00,4000.0,2011-02-01 18:00:30,4000.0,574.6595744680851,14234.0,194.08,219.82,1557.43,8.28,nan%,nan%,nan%,0.0
IN-SCENARIO_HC-2_BA-30_ST-3600_MR-1000_IF-1000_MC-4_CS-AA_CD-0_SR-S8_VH_SD_RE-OP_OPT-JAVIERSL,SCENARIO,2,30,3600,1000,1000,4,AA,0,S8,True,True,OP,JAVIERSL,22.33%,8.40%,6.08%,63.19%,80.13%,19.87%,0.0,22.33%,58.01%,30.48%,8.15%,3.36%,0.00%,0.00%,0.00%,100.00%,0.00,0.0,4000.00,4000.0,2011-02-01 18:00:30,4000.0,560.2061855670103,14234.0,194.65,221.59,1637.73,8.44,nan%,nan%,nan%,0.0
IN-SCENARIO_HC-2_BA-30_ST-3600_MR-1000_IF-1000_MC-4_CS-AA_CD-0_SR-S9_VH_SD_RE-OP_OPT-JAVIERSL,SCENARIO,2,30,3600,1000,1000,4,AA,0,S9,True,True,OP,JAVIERSL,22.03%,8.39%,5.79%,63.78%,79.71%,20.29%,0.0,22.03%,62.42%,26.32%,8.02%,3.25%,0.00%,0.00%,0.00%,100.00%,0.00,0.0,4000.00,4000.0,2011-02-01 18:00:30,4000.0,555.6820512820512,14234.0,195.64,221.45,1524.22,7.82,nan%,nan%,nan%,0.0
IN-SCENARIO_HC-2_BA-30_ST-3600_MR-1000_IF-1000_MC-4_CS-BB_CD-0_SR-S10_VH_SD_RE-OP_OPT-JAVIERSL,SCENARIO,2,30,3600,1000,1000,4,BB,0,S10,True,True,OP,JAVIERSL,25.93%,7.93%,6.19%,59.95%,89.66%,10.34%,0.0,25.93%,53.83%,27.26%,12.53%,6.37%,0.00%,0.00%,0.00%,100.00%,0.00,0.0,4000.00,4000.0,2011-02-01 18:00:30,4000.0,544.6020408163265,14234.0,192.98,232.94,2074.08,10.58,nan%,nan%,nan%,0.0
IN-SCENARIO_HC-2_BA-30_ST-3600_MR-1000_IF-1000_MC-4_CS-BB_CD-0_SR-S8_VH_SD_RE-OP_OPT-JAVIERSL,SCENARIO,2,30,3600,1000,1000,4,BB,0,S8,True,True,OP,JAVIERSL,27.37%,8.64%,6.60%,57.39%,89.76%,10.24%,0.0,27.37%,50.23%,29.72%,13.36%,6.69%,0.00%,0.00%,0.00%,100.00%,0.00,0.0,4000.00,4000.0,2011-02-01 18:00:30,4000.0,573.9032258064516,14234.0,191.32,230.46,2101.49,11.30,nan%,nan%,nan%,0.0
IN-SCENARIO_HC-2_BA-30_ST-3600_MR-1000_IF-1000_MC-4_CS-BB_CD-0_SR-S9_VH_SD_RE-OP_OPT-JAVIERSL,SCENARIO,2,30,3600,1000,1000,4,BB,0,S9,True,True,OP,JAVIERSL,26.07%,8.20%,5.86%,59.87%,89.46%,10.54%,0.0,26.07%,53.74%,26.87%,12.92%,6.47%,0.00%,0.00%,0.00%,100.00%,0.00,0.0,4000.00,4000.0,2011-02-01 18:00:30,4000.0,547.0102564102564,14234.0,194.48,234.26,1986.42,10.19,nan%,nan%,nan%,0.0
IN-SCENARIO_HC-2_BA-30_ST-3600_MR-1000_IF-1000_MC-4_CS-CC_CD-0_SR-S10_VH_SD_RE-OP_OPT-JAVIERSL,SCENARIO,2,30,3600,1000,1000,4,CC,0,S10,True,True,OP,JAVIERSL,25.35%,8.46%,4.99%,61.20%,88.16%,11.84%,0.0,25.35%,55.43%,26.06%,12.16%,6.35%,0.00%,0.00%,0.00%,100.00%,0.00,0.0,4000.00,4000.0,2011-02-01 18:00:30,4000.0,536.6632653061224,14234.0,204.49,242.31,1897.20,9.68,nan%,nan%,nan%,0.0
IN-SCENARIO_HC-2_BA-30_ST-3600_MR-1000_IF-1000_MC-4_CS-CC_CD-0_SR-S8_VH_SD_RE-OP_OPT-JAVIERSL,SCENARIO,2,30,3600,1000,1000,4,CC,0,S8,True,True,OP,JAVIERSL,25.69%,8.57%,5.39%,60.35%,88.91%,11.09%,0.0,25.69%,53.82%,27.54%,12.41%,6.23%,0.00%,0.00%,0.00%,100.00%,0.00,0.0,4000.00,4000.0,2011-02-01 18:00:30,4000.0,544.2,14234.0,205.20,243.03,1918.99,9.84,nan%,nan%,nan%,0.0
IN-SCENARIO_HC-2_BA-30_ST-3600_MR-1000_IF-1000_MC-4_CS-CC_CD-0_SR-S9_VH_SD_RE-OP_OPT-JAVIERSL,SCENARIO,2,30,3600,1000,1000,4,CC,0,S9,True,True,OP,JAVIERSL,25.41%,8.57%,5.22%,60.80%,88.42%,11.58%,0.0,25.41%,54.70%,26.38%,12.37%,6.55%,0.00%,0.00%,0.00%,100.00%,0.00,0.0,4000.00,4000.0,2011-02-01 18:00:30,4000.0,536.734693877551,14234.0,204.94,241.87,1886.39,9.62,nan%,nan%,nan%,0.0
IN-SCENARIO_HC-390_BA-30_ST-3600_MR-1000_IF-1000_MC-4_CS-AA_CD-0_SR-S10_VH_SD_RE-OP_OPT-ERTV,SCENARIO,390,30,3600,1000,1000,4,AA,0,S10,True,True,OP,ERTV,23.06%,11.72%,8.62%,56.61%,96.71%,3.29%,815.0,23.06%,68.23%,22.24%,7.21%,2.32%,81.06%,12.74%,4.78%,1.42%,401.13,558.5,516.10,1053.0,2011-02-01 18:55:30,720.5,753.0425531914893,14234.0,146.61,164.22,1397.43,7.43,nan%,nan%,nan%,0.0
IN-SCENARIO_HC-390_BA-30_ST-3600_MR-1000_IF-1000_MC-4_CS-AA_CD-0_SR-S8_VH_SD_RE-OP_OPT-ERTV,SCENARIO,390,30,3600,1000,1000,4,AA,0,S8,True,True,OP,ERTV,23.22%,11.42%,8.39%,56.97%,95.52%,4.48%,765.0,23.22%,68.14%,23.25%,6.21%,2.40%,81.35%,12.51%,4.87%,1.27%,351.84,492.0,450.50,1002.0,2011-02-01 18:54:30,626.0,740.3989361702128,14234.0,149.07,168.11,1711.75,9.11,nan%,nan%,nan%,0.0
IN-SCENARIO_HC-390_BA-30_ST-3600_MR-1000_IF-1000_MC-4_CS-AA_CD-0_SR-S9_VH_SD_RE-OP_OPT-ERTV,SCENARIO,390,30,3600,1000,1000,4,AA,0,S9,True,True,OP,ERTV,22.91%,11.32%,8.33%,57.44%,95.84%,4.16%,776.0,22.91%,69.20%,21.79%,6.54%,2.47%,81.72%,12.28%,4.54%,1.47%,371.84,511.0,473.85,999.0,2011-02-01 18:55:30,650.5,736.3105263157895,14234.0,146.42,164.78,1577.80,8.30,nan%,nan%,nan%,0.0
IN-SCENARIO_HC-390_BA-30_ST-3600_MR-1000_IF-1000_MC-4_CS-BB_CD-0_SR-S10_VH_SD_RE-OP_OPT-ERTV,SCENARIO,390,30,3600,1000,1000,4,BB,0,S10,True,True,OP,ERTV,23.82%,11.95%,5.18%,59.05%,100.00%,0.00%,902.0,23.82%,63.71%,25.33%,7.76%,3.20%,79.45%,15.02%,3.50%,2.03%,437.19,606.0,568.43,1202.0,2011-02-01 18:57:30,765.0,735.620320855615,14234.0,132.62,154.28,1470.00,7.86,nan%,nan%,nan%,0.0
IN-SCENARIO_HC-390_BA-30_ST-3600_MR-1000_IF-1000_MC-4_CS-BB_CD-0_SR-S8_VH_SD_RE-OP_OPT-ERTV,SCENARIO,390,30,3600,1000,1000,4,BB,0,S8,True,True,OP,ERTV,24.11%,11.55%,4.94%,59.40%,99.78%,0.22%,777.0,24.11%,63.36%,24.65%,8.43%,3.56%,78.67%,13.55%,6.14%,1.64%,325.14,412.0,422.52,1000.0,2011-02-01 18:19:30,538.0,697.9384615384615,14234.0,151.07,178.68,2378.27,12.20,nan%,nan%,nan%,0.0
IN-SCENARIO_HC-390_BA-30_ST-3600_MR-1000_IF-1000_MC-4_CS-BB_CD-0_SR-S9_VH_SD_RE-OP_OPT-ERTV,SCENARIO,390,30,3600,1000,1000,4,BB,0,S9,True,True,OP,ERTV,24.36%,12.21%,4.84%,58.59%,99.95%,0.05%,827.0,24.36%,63.47%,24.98%,8.01%,3.54%,80.42%,13.57%,4.18%,1.83%,388.37,517.0,503.53,1063.0,2011-02-01 18:18:30,670.5,732.1702127659574,14234.0,143.00,168.11,2197.30,11.69,nan%,nan%,nan%,0.0
IN-SCENARIO_HC-390_BA-30_ST-3600_MR-1000_IF-1000_MC-4_CS-CC_CD-0_SR-S10_VH_SD_RE-OP_OPT-ERTV,SCENARIO,390,30,3600,1000,1000,4,CC,0,S10,True,True,OP,ERTV,23.40%,12.62%,4.49%,59.49%,100.00%,0.00%,910.0,23.40%,64.70%,24.22%,7.95%,3.13%,74.63%,16.29%,6.74%,2.34%,431.81,563.0,566.98,1201.0,2011-02-01 18:18:30,745.0,725.5968586387435,14234.0,145.23,169.28,1498.60,7.85,nan%,nan%,nan%,0.0
IN-SCENARIO_HC-390_BA-30_ST-3600_MR-1000_IF-1000_MC-4_CS-CC_CD-0_SR-S8_VH_SD_RE-OP_OPT-ERTV,SCENARIO,390,30,3600,1000,1000,4,CC,0,S8,True,True,OP,ERTV,24.76%,11.80%,4.16%,59.27%,99.65%,0.35%,697.0,24.76%,62.60%,24.81%,8.63%,3.96%,79.63%,13.30%,5.21%,1.85%,307.35,395.0,399.28,907.0,2011-02-01 18:20:30,520.0,700.4818652849741,14234.0,161.43,191.82,2156.50,11.17,nan%,nan%,nan%,0.0
IN-SCENARIO_HC-390_BA-30_ST-3600_MR-1000_IF-1000_MC-4_CS-CC_CD-0_SR-S9_VH_SD_RE-OP_OPT-ERTV,SCENARIO,390,30,3600,1000,1000,4,CC,0,S9,True,True,OP,ERTV,24.22%,12.32%,4.01%,59.45%,99.95%,0.05%,821.0,24.22%,64.34%,23.99%,8.14%,3.53%,75.56%,15.21%,7.08%,2.14%,362.90,458.5,473.24,1067.0,2011-02-01 18:19:30,605.5,716.421875,14234.0,153.01,180.85,2009.24,10.46,nan%,nan%,nan%,0.0
