User Base,Insertion method,Rejected A,Rejected B,Rejected C,Total distance(km),Service rate
AA,Regular," 169,118 ", 127 , -   ," 4,544,799 ",89.32%
AA,Sort classes," 169,420 ", 287 , -   ," 4,541,976 ",89.29%
AA,Sort classes & arrival times," 169,734 ", 326 , 1 ," 4,541,566 ",89.27%
BB,Regular," 36,626 "," 8,131 ", 1 ," 4,580,364 ",97.18%
BB,Sort classes," 36,578 "," 8,799 ", 2 ," 4,579,568 ",97.14%
BB,Sort classes & arrival times," 36,641 "," 8,623 ", -   ," 4,580,049 ",97.14%
CC,Regular," 33,050 "," 3,250 ", 211 ," 4,559,163 ",97.70%
CC,Sort classes," 33,106 "," 3,293 ", 205 ," 4,559,223 ",97.69%
CC,Sort classes & arrival times," 33,582 "," 3,122 ", 173 ," 4,560,277 ",97.67%
